steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
1230,103.659,0,39.63108825683594,0.4660382698144437,0.2405886309706091,171.63534545898438,-189.55874633789062,7608.87744140625,39.779998779296875,0.0,1.0,4,53399,-21.92348861694336,-0.3028026819229126,33.01351547241211,-0.6064797043800354,0.006107463967055082,-0.31473129987716675,0.02496800385415554,0,4062.7509123344207,0.0,0.1473639615578577,1.0,-0.9946970082819462,0.3912755846977234,0.6903895139694214,-0.07696380466222763,2645,0.0
1231,103.698,0,39.809505462646484,0.47078246743683516,0.17411917164926052,170.7472686767578,-188.23951721191406,7590.5556640625,20.204999923706055,0.0,1.0,4,53403,-22.415857315063477,-0.2779735028743744,32.89754867553711,-0.6199231743812561,0.0059911650605499744,-0.34127122163772583,0.01812431775033474,0,4064.2992811560107,0.0,0.07485401711892337,1.0,-1.0,-0.5438245534896851,0.899771511554718,-0.06591901183128357,2646,0.0
1232,103.74,0,39.97456741333008,0.4754615446939179,0.10589893874952667,169.83950805664062,-186.92538452148438,7657.6259765625,24.029998779296875,9.243884414900094e-05,1.0,4,53407,-22.92032814025879,-0.23306898772716522,32.750118255615234,-0.633475124835968,0.005403944756835699,-0.35447803139686584,-0.014076616615056992,0,4065.9753363446216,0.0,0.08903436257969588,1.0,-0.9582737646996975,0.10635258257389069,0.8678719997406006,0.08692965656518936,2647,0.0
1233,103.779,0,40.13752365112305,0.4801782701140306,0.03667425305658751,168.91297912597656,-185.61756896972656,7672.6494140625,34.06500244140625,0.0,1.0,4,53411,-23.398672103881836,-0.2353721559047699,32.61084747314453,-0.6476337909698486,0.00663135526701808,-0.36237069964408875,-0.02811441756784916,0,4067.539494340628,0.0,0.12610015540849417,1.0,-1.0,0.27799344062805176,0.871772289276123,-0.33555006980895996,2648,0.0
1234,103.821,0,40.31093215942383,0.4824523823552051,-0.03172349259558888,167.96701049804688,-184.31613159179688,7715.78173828125,18.405000686645508,0.0,1.0,4,53415,-23.899276733398438,-0.25245293974876404,32.461238861083984,-0.6619817018508911,0.008654474280774593,-0.3214481472969055,0.025958139449357986,0,4069.2272197885904,0.0,0.06808269291650504,1.0,-1.0,-0.4351309537887573,0.8581146001815796,-0.7210756540298462,2649,0.0
1235,103.86,0,40.45744705200195,0.4814469596515757,-0.09991745072920372,167.0006561279297,-183.01795959472656,7752.287109375,30.375,0.0,0.9337999820709229,4,53419,-24.349679946899414,-0.29039788246154785,32.30810546875,-0.6741838455200195,0.0075379954650998116,-0.31710296869277954,0.037219978868961334,0,4070.801331829338,0.0,0.11258920177351683,0.8674954771995544,-1.0,0.3337987959384918,-0.2760511040687561,-0.7170624136924744,2650,0.0
1236,103.899,0,40.586727142333984,0.48034760239473306,-0.1649091657428454,166.01678466796875,-181.72793579101562,7713.48193359375,31.31999969482422,0.0,0.7361999750137329,4,53423,-24.7958927154541,-0.3477669358253479,32.129817962646484,-0.6877167224884033,0.005987832322716713,-0.3184225261211395,0.034575436264276505,0,4072.375100627163,0.0,0.11593844916205853,0.4724029302597046,-1.0,0.02511935494840145,-0.82310950756073,-0.9675952196121216,2651,0.0
1237,103.941,0,40.685298919677734,0.479081735201016,-0.22469668597409156,165.0143585205078,-180.44554138183594,7693.38232421875,4.994999885559082,0.015651166439056396,0.5849000215530396,4,53427,-25.254064559936523,-0.3812597393989563,31.89640235900879,-0.6995824575424194,0.004850416909903288,-0.2873570919036865,0.03883608803153038,0,4074.0810179499967,0.0,0.018602656084112823,0.1698313057422638,-0.6461203098297119,-0.7300184369087219,-0.630357563495636,0.7372493743896484,2652,0.0
1238,103.98,0,40.76786804199219,0.4779089213470705,-0.27731386750935133,163.99685668945312,-179.17372131347656,7744.19873046875,-18.225000381469727,0.007172558456659317,0.7628999948501587,4,53431,-25.61590576171875,-0.3528769612312317,31.71308708190918,-0.7100799083709717,0.0029208993073552847,-0.23126301169395447,-0.03241165354847908,0,4075.6702326793165,0.0,-0.06754070345778018,0.52580526471138,-0.7443668022751808,-0.6460751891136169,0.741612434387207,-0.2046801894903183,2653,0.0
1239,104.019,0,40.88983154296875,0.4774592907476093,-0.3232756719509835,162.9635467529297,-177.90541076660156,7723.42822265625,-12.734999656677246,0.004516659304499626,0.774399995803833,4,53435,-25.967864990234375,-0.25210604071617126,31.584566116333008,-0.7167589068412781,0.0012228828854858875,-0.10629507154226303,-0.10785724967718124,0,4077.2604771374026,0.0,-0.04714913677889854,0.5487350020557642,-0.7892147935926914,0.15293674170970917,0.047770287841558456,-0.09343332052230835,2654,0.0
1240,104.061,0,40.99886703491211,0.4771789667893133,-0.3611669955909486,161.91705322265625,-176.64544677734375,7708.185546875,10.34999942779541,0.05062324181199074,0.7581499814987183,4,53439,-26.36988067626953,-0.12532290816307068,31.393009185791016,-0.7188848257064819,0.006518964655697346,-0.04198768734931946,-0.08651559054851532,0,4078.9773782337434,0.0,0.03825418639462441,0.5162790846079588,-0.42296409979462624,0.6405248641967773,-0.06761649996042252,0.7630223035812378,2655,0.0
1241,104.1,0,41.094764709472656,0.47723193985659584,-0.3870380270947213,160.85525512695312,-175.39329528808594,7726.57666015625,29.25,0.005874591879546642,0.7143499851226807,4,53443,-26.733509063720703,-0.034623418003320694,31.210542678833008,-0.7208684682846069,0.013750054873526096,-0.07692517340183258,-0.019252371042966843,0,4080.5741443073493,0.0,0.10843092191498727,0.4287023525685072,-0.7647976912558079,0.5263254642486572,-0.182451531291008,-0.7121533155441284,2656,0.0
1242,104.139,0,41.19599533081055,0.4778633407586243,-0.4002477201654213,159.77647399902344,-174.14431762695312,7747.28662109375,5.805000305175781,0.003519950434565544,0.6596499681472778,4,53447,-27.031047821044922,-0.02828197553753853,31.08748435974121,-0.725469172000885,0.014800884760916233,-0.11709323525428772,0.02413405291736126,0,4082.1825806403067,0.0,0.021433494868688285,0.3192888330668211,-0.8099405467510223,-0.6524806618690491,-0.22794483602046967,-0.09404762089252472,2658,0.0
1243,104.181,0,41.30215835571289,0.47896849484048515,-0.4033059310026484,158.68910217285156,-172.90106201171875,7757.81982421875,19.170000076293945,0.0,0.5288500189781189,4,53451,-27.285755157470703,-0.07751229405403137,31.005643844604492,-0.7298921346664429,0.01174202375113964,-0.12074583023786545,0.054879799485206604,0,4083.9138979393756,0.0,0.07105037930887192,0.05763603560626507,-1.0,0.37212660908699036,-0.5451099872589111,-0.46772241592407227,2659,0.0
1244,104.22,0,41.392982482910156,0.48032474957021387,-0.39598596770540495,157.5933380126953,-171.6623992919922,7806.4189453125,3.3299999237060547,0.0,0.6618499755859375,4,53455,-27.496976852416992,-0.14499318599700928,30.939847946166992,-0.735119104385376,0.012830356135964394,-0.1324235498905182,0.03975870460271835,0,4085.5281694020086,0.0,0.012394916149787605,0.32362173311412334,-1.0,-0.4399159550666809,0.5541368722915649,-0.5719428658485413,2660,0.0
1245,104.259,0,41.512962341308594,0.4823616219427068,-0.38045769952871145,156.48974609375,-170.42510986328125,7874.65869140625,-3.2849998474121094,0.0,0.8877999782562256,4,53459,-27.680749893188477,-0.1965949684381485,30.936439514160156,-0.7401523590087891,0.014478745870292187,-0.10464578121900558,-0.0024985838681459427,0,4087.143127350486,0.0,-0.012018000823445618,0.7755772899836302,-1.0,-0.18309687077999115,0.9415740966796875,-0.5568892359733582,2661,0.0
1246,104.301,0,41.68929672241211,0.48540546544878976,-0.356592612227099,155.37831115722656,-169.18685913085938,7920.44384765625,-9.629999160766602,0.0,1.0,4,53463,-27.887422561645508,-0.2037176936864853,30.98785972595215,-0.742935061454773,0.014264151453971863,-0.04048920422792435,-0.029600121080875397,0,4088.8933230102703,0.0,-0.03567314532119781,1.0,-0.9760107565671206,-0.17741356790065765,0.8333960175514221,0.04997759312391281,2662,0.0
1247,104.34,0,41.87007522583008,0.4888126889367285,-0.3254881606905975,154.2594451904297,-167.94566345214844,7941.24560546875,-18.225000381469727,0.0,1.0,4,53467,-28.049318313598633,-0.20405292510986328,31.085323333740234,-0.742939293384552,0.012451021000742912,0.04055257886648178,-0.026363616809248924,0,4090.5220106756315,0.0,-0.06749836739618331,1.0,-1.0,-0.23868915438652039,0.08014073967933655,-0.7073853015899658,2663,0.0
1248,104.379,0,42.04814529418945,0.49241088432408237,-0.28935543104376354,153.13534545898438,-166.69924926757812,7968.5048828125,-30.690000534057617,0.0,1.0,4,53471,-28.136220932006836,-0.22068455815315247,31.246612548828125,-0.7389281392097473,0.008844117633998394,0.14089742302894592,0.0020891791209578514,0,4092.1613388715778,0.0,-0.11362574633676559,1.0,-1.0,-0.3459553122520447,0.7225103378295898,-0.18087998032569885,2664,0.0
1249,104.421,0,42.22633361816406,0.496129978743408,-0.25069722534487626,152.00965881347656,-165.44476318359375,8013.5419921875,-27.809999465942383,0.009065388701856136,1.0,4,53475,-28.134258270263672,-0.24208542704582214,31.487585067749023,-0.7311011552810669,0.005638769827783108,0.23849539458751678,0.01722864992916584,0,4093.928353434545,0.0,-0.1029736363561824,1.0,-0.7181830108165741,0.07989081740379333,0.5319371223449707,0.5871187448501587,2665,0.0
1250,104.46,0,42.38283920288086,0.4996094238031801,-0.21198784225808945,150.88551330566406,-164.1800994873047,8053.58984375,-26.549999237060547,0.012681121937930584,1.0,4,53479,-28.059789657592773,-0.239735409617424,31.763120651245117,-0.7204218506813049,0.005043052602559328,0.3006070852279663,-0.005852180533111095,0,4095.584157290752,0.0,-0.0983316038036719,1.0,-0.6758422926068306,0.034815240651369095,0.6216763257980347,0.08820983022451401,2666,0.0
1251,104.499,0,42.537662506103516,0.5029671811185175,-0.17595628235685895,149.76565551757812,-162.90309143066406,8068.314453125,-18.764999389648438,0.027713218703866005,1.0,4,53483,-27.93230628967285,-0.19345448911190033,32.081172943115234,-0.7071182131767273,0.005713161546736956,0.3181019127368927,-0.02898574434220791,0,4097.240647632803,0.0,-0.06952551344875246,1.0,-0.551085814833641,0.21604566276073456,0.6835669279098511,0.25990933179855347,2667,0.0
1252,104.541,0,42.70008850097656,0.5063178995602649,-0.1424625256061195,148.65176391601562,-161.61260986328125,8093.82861328125,-21.959999084472656,0.013222985900938511,0.986050009727478,4,53487,-27.751474380493164,-0.13505780696868896,32.45204162597656,-0.6951396465301514,0.005957648623734713,0.29972174763679504,-0.01616845466196537,0,4099.031002714473,0.0,-0.08123641146812588,0.9720944222062826,-0.6702012270689011,-0.08783172816038132,-0.05813662335276604,-0.24815711379051208,2669,0.0
1253,104.58,0,42.84478759765625,0.5093944008019575,-0.11070308982409081,147.54556274414062,-160.30755615234375,8134.89794921875,-27.44999885559082,0.009727509692311287,0.9876499772071838,4,53491,-27.54789924621582,-0.11545997112989426,32.81426239013672,-0.6836304068565369,0.0053354897536337376,0.29547983407974243,0.009455586783587933,0,4100.6977903441875,0.0,-0.10153557045850903,0.9753114797640592,-0.7097803167998791,-0.1522436887025833,0.006702203303575516,-0.08245643973350525,2670,0.0
1254,104.619,0,42.974613189697266,0.5121697239623784,-0.08203993130609605,146.4482421875,-158.98751831054688,8164.92578125,-35.369998931884766,0.031546857208013535,0.957099974155426,4,53495,-27.312246322631836,-0.13530874252319336,33.17891311645508,-0.6709672808647156,0.005400780122727156,0.3111335039138794,0.030612273141741753,0,4102.370413103577,0.0,-0.1309049023548141,0.9142306067515165,-0.5261958949267864,-0.22026997804641724,-0.12725181877613068,0.3824675679206848,2671,0.0
1255,104.661,0,43.06698226928711,0.5143667449103414,-0.05658725531001066,145.36196899414062,-157.65261840820312,8194.66796875,-39.5099983215332,0.0933261439204216,0.9518499970436096,4,53499,-26.984384536743164,-0.15694846212863922,33.564613342285156,-0.6577492952346802,0.005021586548537016,0.3641521632671356,0.019206557422876358,0,4104.180676274729,0.0,-0.14621735794935375,0.9036512284073979,-0.25547532364726067,-0.11484341323375702,-0.02204037271440029,0.564001202583313,2672,0.0
1256,104.7,0,43.136409759521484,0.5161129129816114,-0.03532987889215753,144.2891845703125,-156.3031463623047,8220.314453125,-18.405000686645508,0.1036599650979042,1.0,4,53503,-26.65079116821289,-0.1541578322649002,33.918453216552734,-0.6426257491111755,0.003429433796554804,0.3929317891597748,-0.0013650653418153524,0,4105.862566593016,0.0,-0.06807277037296444,1.0,-0.22217442467808723,0.5860843658447266,0.3016088008880615,0.0693768709897995,2673,0.0
1257,104.739,0,43.19614791870117,0.5176212868317527,-0.016957257254510517,143.23040771484375,-154.93899536132812,8219.111328125,-35.95499801635742,0.15498113632202148,1.0,4,53507,-26.27432632446289,-0.11576779186725616,34.286346435546875,-0.6260883808135986,0.0023490656167268753,0.40082278847694397,-0.01685379073023796,0,4107.546516368835,0.0,-0.13311249448452145,1.0,-0.08022281900048256,-0.48779788613319397,0.06977025419473648,0.2957325279712677,2674,0.0
1258,104.781,0,43.23469924926758,0.518729434168089,-0.0020112739219160557,142.18832397460938,-153.55970764160156,8219.6259765625,-37.97999954223633,0.18697324395179749,1.0,4,53511,-25.82808494567871,-0.10097917914390564,34.671878814697266,-0.6106070280075073,0.0013140637893229723,0.38670143485069275,0.014040682464838028,0,4109.358838997519,0.0,-0.14054873317945749,1.0,-0.005477290600538254,-0.05577178671956062,0.5411204695701599,0.15571986138820648,2675,0.0
1259,104.82,0,43.22970199584961,0.5183448394788098,0.009520872279549593,141.1641387939453,-152.16622924804688,8254.0673828125,-34.83000183105469,0.18463550508022308,1.0,4,53515,-25.36829376220703,-0.07939707487821579,35.003578186035156,-0.5953040719032288,0.0014290203107520938,0.4066051244735718,0.027891071513295174,0,4111.046907688404,0.0,-0.1289333963068202,1.0,-0.010696778073906898,0.08711501955986023,0.7654916048049927,-0.010873932391405106,2676,0.0
1260,104.859,0,43.27067565917969,0.5183277808586422,0.021269070507775427,140.157958984375,-150.7594757080078,8294.1455078125,-41.220001220703125,0.08174145966768265,1.0,4,53519,-24.962369918823242,-0.12011986970901489,35.34426498413086,-0.5774645209312439,0.001574073568917811,0.42730847001075745,0.016612110659480095,0,4112.7329169217555,0.0,-0.15261175867635757,1.0,-0.29546702839434147,-0.17758770287036896,0.7392024993896484,-0.5932713747024536,2678,0.0
1261,104.901,0,43.35990905761719,0.5186995913925823,0.03734595699156581,139.16722106933594,-149.3377685546875,8310.431640625,-51.974998474121094,0.11722695827484131,1.0,4,53523,-24.56246566772461,-0.19034446775913239,35.73136901855469,-0.5618393421173096,0.0022664552088826895,0.38293886184692383,0.045985300093889236,0,4114.552790894726,0.0,-0.19250135135371238,1.0,-0.18122599460184574,-0.29917192459106445,0.8632969856262207,0.23800216615200043,2679,0.0
1262,104.94,0,43.400089263916016,0.5180614255132561,0.06312534605807724,138.1919708251953,-147.9022674560547,8384.0517578125,-54.62999725341797,0.034432798624038696,0.9835000038146973,4,53527,-24.15974998474121,-0.2762654721736908,36.052711486816406,-0.5468485355377197,0.005072738043963909,0.4185224175453186,0.025304388254880905,0,4116.244978500676,0.0,-0.2022888130741194,0.9669245071709156,-0.5085702631622553,-0.07340595871210098,-0.06890727579593658,-0.6819672584533691,2680,0.0
1263,104.979,0,43.40793991088867,0.516704426887278,0.09654574835823587,137.2359619140625,-146.4502716064453,8464.2041015625,-50.084999084472656,0.0037371583748608828,0.0,1,53531,-23.595869064331055,-0.16657255589962006,36.43427658081055,-0.5244383811950684,-0.004443615209311247,0.6226499676704407,-0.13676074147224426,0,4117.932703948638,0.0,-0.18542415194679052,1.0,-0.8051837179809809,0.1264849454164505,0.19593188166618347,-0.6179447174072266,2681,0.0
1264,105.021,0,43.33744430541992,0.5146926088469825,0.12360495418938831,136.3042755126953,-144.98373413085938,8174.5791015625,-28.529998779296875,0.0,0.0,1,53535,-22.90554428100586,-0.09003918617963791,36.7894287109375,-0.5006005764007568,-0.0185821782797575,0.5343303084373474,-0.08238192647695541,0,4119.7560103508295,0.0,-0.10556190006900579,1.0,-0.9874218944460154,0.5989668369293213,0.6174224019050598,-0.3796628713607788,2682,0.0
